Date,Min Temperature (°C),Avg Temperature (°C),Max Temperature (°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Pressure (hPa)
2017-02-12,18.615394208811324,21.766314984932194,26.740940076690705,57.286094351646824,6.1260001983182875,12.962246499023257,1017.0103098333565
2017-02-13,19.717521414397837,22.68893591145054,26.541136532907192,53.654875933880106,4.986514351636555,4.099458094278076,1010.1884461576342
2017-02-14,21.764828009263553,24.065679984470336,26.141693494668594,47.63365660481069,0.0,7.123808035048284,1005.7955890480248
2017-02-15,15.536124445566132,18.075063427719968,20.421817811298858,45.91300507589253,8.027832299200131,11.449741384220975,1010.2169638442424
2017-02-16,11.889650446531475,15.42545600783905,17.494872509271726,53.558837310424344,4.718835561794499,8.633200400478897,1008.354123960802
2017-02-17,16.658598250571874,20.254797064199998,23.765616295484918,52.295801193008714,9.746221674254624,5.232906072213997,1015.1024239846325
2017-02-18,15.813499453768117,19.498196565974062,22.487790934305096,38.85738516142296,0.0,6.397698530336889,1009.1139764242953
2017-02-19,21.43621424263251,24.356460912435118,27.377945039700165,50.147284961892396,0.271303714765204,2.4270874583846282,1009.9799192742475
2017-02-20,21.261138206669713,24.37531405277381,26.9515022351288,37.511072524698676,3.7506466212645444,5.847919003463925,1017.0509762249287
2017-02-21,16.51489384645434,19.375869607543223,22.903801420024664,64.06098060773279,11.634253131734404,14.724395157816076,1014.5225622003685
2017-02-22,16.131440788924586,18.316084261347342,22.084311871986916,48.23551584254807,9.15349140248328,12.026228633949788,1009.3563519014181
2017-02-23,12.836258483934142,15.429154285478443,19.350991583893013,36.14845857942268,9.799836543536639,9.388492420379784,1014.986384949295
2017-02-24,12.793313522874596,17.788093661848045,20.76028375944853,55.94487382986545,3.4931370704732805,2.301596425708352,1016.101498005347
2017-02-25,19.930226772295363,22.68437522665625,25.550076968104968,52.86121637958577,12.267152700678142,10.172646851495,1019.6906566286019
2017-02-26,20.987762795785404,23.13951324798503,26.007641479013497,50.45325612257533,6.1665884577218275,11.481268741089266,1011.100992139909
2017-02-27,16.946267901307763,20.667246906361868,24.802303170208486,58.97153911997112,0.6344463528610547,8.811838000339883,1005.2700867505822
2017-02-28,19.49040867809447,23.928976495839876,27.461884694111824,49.33135939194457,3.0767980755606255,5.2689193039222495,1019.5671938466216
2017-03-01,26.054904299632206,30.87577866544228,35.638575271135025,30.5124257724408,6.451728263553499,7.564911059799831,1016.7421713160568
2017-03-02,27.663580949425516,32.329460759871154,36.23461887670453,37.24437522269021,7.975420819709325,10.289860794541006,1019.676272265319
2017-03-03,31.922851002471226,36.218189678244634,39.86043431718053,35.155973162760006,4.277720674938549,9.993423955111002,1014.6724953421852
2017-03-04,31.236288917249922,35.413116478250856,39.425583849110815,30.56208790918492,0.04628928238249097,6.665160729893098,1014.9540118810872
2017-03-05,25.60301124283292,30.070314288361658,34.134727474284446,34.32434665970938,4.482947838231363,3.4189517894628763,1016.4423339890031
2017-03-06,26.921091222835805,31.63934138047771,36.293614124732166,34.645040943495395,5.125573214348313,2.592803565629577,1008.9262339610989
2017-03-07,30.440774167917102,35.10583107637617,38.20259929523482,21.92209380139182,7.276888544325045,14.9657834800385,1010.7661434923414
2017-03-08,33.88795103556754,37.38358298519761,41.63726611778886,30.31175497474473,5.445314045383826,9.984715302625968,1010.5764971323576
2017-03-09,34.16661033644215,36.39022554035327,40.11691812970165,24.213343819499915,4.297448063071405,2.275363812171835,1007.5497872088334
2017-03-10,34.280721093771014,36.48953608286385,40.38769164935144,34.85688681602529,0.1495969256758809,12.236717272627786,1019.4658146349741
2017-03-11,28.533419828804476,33.394003084640886,36.671170486247526,33.01973988227384,3.380772832667594,13.535897286268526,1007.1333060616872
2017-03-12,33.45480365436743,36.73388735661725,41.69206358586855,32.89628276046718,0.43865700865028334,9.391202454464823,1012.80228203205
2017-03-13,36.84625743146532,39.41143414584174,41.80122884752927,39.83578047516777,1.8333346888370183,7.107620060431207,1015.6966726691085
2017-03-14,34.15355745952071,39.02648558048429,41.06279081298983,35.171870612166394,8.566397464542442,13.946720234348186,1010.6081044382606
2017-03-15,33.47588160979457,36.61095777314292,40.077118253529704,17.686939483417326,0.25062771764755976,6.627718067591464,1014.729204048548
2017-03-16,28.386159293521544,30.397810713047548,34.61474128677718,32.90704442595535,0.0,11.058583176287883,1009.0647864880166
2017-03-17,36.14618789488398,39.14586460616332,41.63537071061109,34.132080697223536,0.0,13.33083225718426,1006.4989552759658
2017-03-18,29.113071823695087,31.773863207624842,34.102802715292405,38.703344976612954,0.0,7.669356861015945,1019.1644014524039
2017-03-19,31.742720357225167,35.31143485723006,39.01422818347984,34.00234358483023,0.0,7.816680274513555,1015.0378757567584
2017-03-20,25.68900195757826,30.58290256708559,33.825018629178494,24.89206657366603,4.915084673754651,13.4013050751705,1006.141917107882
2017-03-21,34.62861845134313,38.79718418886866,40.91449596403238,39.76581569303338,3.884754643897292,3.700329624241925,1016.9387333224133
2017-03-22,36.12838910233736,38.407337662107096,40.96054918107847,42.00000382745082,2.7505450408153287,4.893969448926738,1015.454743286676
2017-03-23,27.146158849910922,30.538647094482375,34.68824443361658,33.12904893903087,0.0,5.4287806643835985,1010.396867348925
2017-03-24,29.368207236223697,32.816769497411315,35.50433620994889,36.85945362678738,4.079025942430246,14.352039236339348,1006.628417425498
2017-03-25,33.026824171474885,37.36675229055153,41.91277813045812,24.868996717996435,0.0,9.826816789972607,1013.3079298949315
2017-03-26,30.951624967423545,35.12124263275093,38.7242011023113,36.03109875748837,1.7866278394361315,14.460979901376065,1009.5412872360927
2017-03-27,31.84857790252884,35.56468466096648,40.2700651257401,32.56058215902407,4.595328046357684,3.8094012242958004,1016.4586314899996
2017-03-28,27.15323699103238,31.535788599715367,36.20113396030615,25.79214323960979,0.329809325304977,7.319250891290432,1008.1117020538552
2017-03-29,34.40958841518422,38.61830650190362,43.326505486912524,26.211600946644346,1.9498685750535625,7.420815844051709,1009.3715992767694
2017-03-30,32.594851693609755,35.29450003627504,39.31819757013372,29.745179490416614,6.16508455112065,12.86880485730955,1012.9344061595039
2017-03-31,34.68898064105217,38.500567441654255,40.86904789280339,31.694854702311343,3.175870793809362,3.8161995274045766,1014.6029679610841
2017-04-01,27.743093917665185,31.77032682606953,36.09784152808939,25.581998554538384,7.846610276676939,12.920944817921683,1017.0148638902257
2017-04-02,35.865018952246245,38.339846489917555,41.24376442789683,27.173561147788146,0.0,6.235012329751034,1008.9026503750257
2017-04-03,27.787901367524878,30.732912285847746,34.445521374309884,36.89913540671955,6.712338848451507,13.953130251425174,1010.146900213018
2017-04-04,27.920162967751427,30.356900296166714,33.98867292007343,28.509609796032056,3.662076628154933,10.798984717087047,1007.0133222142854
2017-04-05,31.505199097294096,34.83684742692834,37.66113662889415,16.54269895200064,5.337143214244163,7.163478494806092,1011.0594935070168
2017-04-06,32.761917014353024,35.61476388825784,38.81548772348025,24.157799385619736,5.792884993821733,11.286053690908117,1007.0676670285009
2017-04-07,27.675051404764574,31.275417224872758,35.17088120722528,29.83197674412088,5.148420190671081,14.984146697548596,1008.0408840774618
2017-04-08,30.123812487797075,32.53175746262056,36.29041593696205,38.51064545835971,3.030958160374107,8.244236977872697,1018.886030378648
2017-04-09,34.74463091356077,39.17348675049571,42.015838283362484,35.06755668363952,2.6073502185490804,14.404345936440528,1016.0887142863824
2017-04-10,29.64093529718791,33.52376918874228,38.183686724255175,39.64875041509958,3.5174651596911346,11.825738890253184,1005.6144215564279
2017-04-11,27.82517014941049,32.78837581913696,36.706073406612155,42.15764977366424,0.20775509943262005,10.0513448854502,1012.1876867133825
2017-04-12,33.15375274315214,37.45436052055751,40.71085753175137,28.893246156920128,7.98544088133238,8.54114867051262,1019.0284503031702
2017-04-13,32.927547634686796,35.80663904188684,39.05064639640814,31.184187863967672,0.0,4.800879255653959,1013.0203701729234
2017-04-14,25.46279557449209,30.2030441305139,33.04652263096962,23.019855179392536,0.0,14.024495239186468,1015.585220811746
2017-04-15,31.614567451139337,33.659340871386064,37.36940810256332,37.007134426075154,0.05141208869332692,13.486384516779891,1018.3460460502986
2017-04-16,28.639078107265412,31.86025328061497,35.44072545665499,28.16219302892396,7.138058966069176,6.46088015372511,1017.2589924313754
2017-04-17,30.116747167391516,34.42486846559315,37.38771630894362,30.473839886688427,6.381734496560256,10.730152741841108,1009.1333922649937
2017-04-18,29.957202389812117,34.01740763526833,36.497858913448454,17.98265394543663,5.763964279724501,6.0298470715688826,1011.7222763223971
2017-04-19,29.52753294531016,33.466954634735885,37.535461442345564,32.86946992590748,3.685694583596824,8.344223512629945,1005.774394162065
2017-04-20,31.675209273876018,33.841568825109405,36.71692293910247,28.10496827158908,0.0,11.01837428580563,1014.9810512551344
2017-04-21,29.19936782369331,31.999093756066124,34.95636908939908,30.95463661572432,3.212843103060558,4.814278369753069,1010.6452845837412
2017-04-22,29.859434791636343,33.67471572993281,36.526661463796444,35.980255159125775,4.177565755957016,13.894119012984161,1006.2205206665212
2017-04-23,30.314348379265795,33.4104711936725,37.90811907563146,24.089481825876863,0.0,14.160535446883088,1011.33668972319
2017-04-24,28.827916873301405,31.20189445030953,35.25997734654388,25.33430890017948,6.8038412836842594,8.478637589150221,1015.144275669858
2017-04-25,29.069331458736443,31.110696275344743,36.072536756457175,30.283028325564217,0.0,8.637989692965697,1005.8647107879268
2017-04-26,33.55622967441234,37.32049513241485,40.36391745702448,29.888707400363263,5.239871805319129,14.822481391174422,1017.3377125358328
2017-04-27,30.885537526745786,33.03637029180361,35.56856698420501,30.158201134749575,7.590274082543817,7.30414369452854,1017.8024345712172
2017-04-28,26.136574376352,30.853930685545404,34.573608319161025,39.18800445736095,4.7090969861708905,6.6485793291434305,1012.247498086349
2017-04-29,34.53026731167553,37.732294720957235,41.38956381318371,33.202223824735974,0.0,2.874337795299236,1015.6261070167697
2017-04-30,34.91395807148891,38.71771895827,42.54320096626343,26.09694946511125,0.8854153980837682,5.526895113976516,1008.9564486323185
2017-05-01,35.486786351238685,39.261539902437846,41.4708929438782,31.597628965782917,0.06806628982064056,3.4340769666084885,1005.9623705182963
2017-05-02,30.89419613204649,34.15820842478558,37.89724030877561,31.355011488241633,5.618009816342994,9.362675526776897,1007.9350092563831
2017-05-03,27.901418035899233,31.230247392949632,35.73115719411367,23.76749182601311,3.786817616747726,4.408370715995396,1019.5591906972678
2017-05-04,31.312460834638493,34.3964661024859,36.52827406613051,28.47385231819642,0.5384080989243278,7.149512035578579,1007.4347858581365
2017-05-05,28.929458305667108,31.781856105301944,34.340543739719834,26.2984673370078,5.451745541129142,3.1090277838189104,1014.2129694774685
2017-05-06,36.62585754297354,38.824626807211565,43.0370843483788,21.432513452619133,0.0,4.9896223098643615,1013.0953715642063
2017-05-07,32.62054364807837,35.86039575625016,40.626858751014645,39.16014266704934,0.0,2.7112664980713403,1013.1787801437371
2017-05-08,36.75750840583112,39.8906926311239,42.599584325502875,27.585961899026127,6.6432658639199005,3.6738681390366503,1009.5112080342717
2017-05-09,28.455043459757807,30.709301266496016,35.33836182147285,35.344197095992904,0.0,2.181207476473685,1016.8428007803561
2017-05-10,28.88996954796167,32.10646154820844,34.91861565562082,27.820747529174373,1.1030895802664178,12.992529480343883,1012.0729315833797
2017-05-11,35.53257660905665,37.808580822940726,42.31327073630173,36.4983958456363,0.0,14.908117721400492,1015.9143963642709
2017-05-12,30.296842417231453,33.55619567219153,37.62399293296092,26.218591874877564,7.038922579578857,5.110374577027855,1009.3520060908465
2017-05-13,27.11567672421106,30.10174962013208,33.1846090430894,30.710973564316898,1.8507165586326284,3.2827460837960043,1009.3718225616057
2017-05-14,29.583832415442227,31.71259999746893,35.97336468296353,35.1485721982405,5.862264505816197,12.624542199161178,1005.0342273736105
2017-05-15,32.45053923838397,37.429178193799125,41.90081395674874,40.672884727600696,0.0,10.86397494326651,1011.3142969133236
2017-05-16,26.081514794559364,30.5887955686202,35.313574371607125,35.50669635143959,5.9504253493120105,2.26533319693705,1008.6767917809455
2017-05-17,32.84952913600742,35.04965637912803,39.62155436961472,38.48468160885056,0.7196042240429518,3.5237715680346526,1013.6363302321096
2017-05-18,30.89165495469385,33.43284807248246,36.844311223762155,34.90233645311597,6.369989378512644,7.5459916711076644,1012.3616471303305
2017-05-19,28.26132571525499,30.684909452858182,34.158662326750026,33.196216090558615,1.830755794641882,3.2901754968349692,1005.1576084521157
2017-05-20,34.09625271643707,37.22724618342273,40.56184724723672,30.68016563783299,6.4684662282199925,9.746513663137307,1007.8461211455971
2017-05-21,37.21502823377148,39.933451367890356,44.53686895629584,35.91257472590152,0.0,11.481064782558843,1016.0749131093106
2017-05-22,26.135863283928938,30.016525779794183,34.63104321579585,38.85884373879482,2.8260766479035375,5.027389048266843,1006.0858339210827
2017-05-23,34.707676139767756,37.85866929954532,41.764584731077086,27.87361769039673,8.482209977063965,6.950687294896009,1010.6566982457834
2017-05-24,33.671826635583336,37.94589689850712,40.30480539357413,29.54848709319002,2.3813086367990346,13.68370630410354,1016.2193161686783
2017-05-25,32.45566654014755,34.566835915857794,38.16519312928862,35.14785141281658,4.8259287071665256,14.216452889801353,1007.692432610649
2017-05-26,32.61381995758264,35.233118419648925,37.51531122328505,28.575631788794567,0.0,6.58782421136785,1005.5878509064732
2017-05-27,29.561686319674273,33.07226697305887,35.173172868028885,38.29831937208357,0.9417623792888867,3.7528123435361085,1013.8783840074453
2017-05-28,31.533667358996286,35.446841356012136,40.40723409518179,24.83111441073818,4.0977668992785965,6.643959984726301,1013.6869704780955
2017-05-29,31.754314831516144,34.68341879597702,36.7016960608797,17.540812708171185,0.0,3.7969968430835452,1009.1807401344711
