Min Temperature (°C),Max Temperature (°C),Wind Speed (km/h),Pressure (hPa),Year,Month,DayOfYear,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos
21.971733383847727,30.10050047433797,12.2901843112582,1007.9804532866438,2020,11,306,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724
26.060339607571205,35.352956188114646,2.271974693261569,1015.6347641326712,2013,9,259,-1.0,-1.8369701987210297e-16,-0.9679377830240642,-0.25119006388481957
22.09825913947609,30.244740419710887,9.221551345967091,1008.4638994706914,2023,7,183,-0.4999999999999997,-0.8660254037844388,-0.008606996888688009,-0.9999629591162655
27.005240268711606,32.93276572550172,7.445626325469755,1016.5657226697756,2012,4,121,0.8660254037844387,-0.4999999999999998,0.8717063187093218,-0.4900286664290592
36.802185853844726,41.55031369834485,4.243652691662909,1017.0601750304944,2019,3,64,1.0,6.123233995736766e-17,0.8919813464595485,0.45207220393230435
28.78318477622266,37.20513365954125,5.732476125646183,1012.5154176136416,2012,9,271,-1.0,-1.8369701987210297e-16,-0.9988797155850335,-0.04732138832243232
18.895139972000845,26.7750222484983,10.793285151567447,1014.0305040464574,2021,2,38,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474
14.97171683658128,21.37351271862053,10.261725124882304,1015.4365917061356,2022,2,56,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871
27.95015745325797,35.945290540794275,9.376252391335196,1005.8426255776708,2019,8,239,-0.8660254037844385,-0.5000000000000004,-0.8263541987239094,-0.5631507242749187
20.593299070777263,27.47743696379375,9.036295669577257,1005.5901500897209,2010,1,19,0.49999999999999994,0.8660254037844387,0.3212696616923644,0.9469877530760753
31.366890659328416,37.856889584730325,8.386927494261332,1016.5371576456856,2014,6,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752
25.35275721819425,32.5412911467573,12.849005460137858,1019.5352260218286,2014,7,207,-0.4999999999999997,-0.8660254037844388,-0.4093559588156211,-0.9123747579707274
36.227676856591216,42.92699716377327,4.737532524094596,1013.211115476715,2011,5,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488
21.82453965031892,28.299450561950508,3.959001700620704,1009.9286130269824,2018,9,252,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.3657225234972692
17.402910867717438,23.39286270432796,13.316427881141616,1018.8924179343372,2022,1,19,0.49999999999999994,0.8660254037844387,0.3212696616923644,0.9469877530760753
22.903594148601048,31.747743350838547,2.8032754721378392,1016.5622078889754,2013,9,252,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.3657225234972692
34.27217159489962,41.02114772049481,5.096418820594984,1018.6794416033248,2018,4,97,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143
22.32068858522939,28.8971741880592,13.378118160764464,1008.4496109212618,2021,9,263,-1.0,-1.8369701987210297e-16,-0.9829265519799822,-0.18399835165767986
24.430564749927434,31.93982330460493,14.56073674080053,1009.9240563682002,2018,11,309,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867
22.06790010546454,28.6266640662456,14.55614069313549,1018.1427161190932,2020,9,254,-1.0,-1.8369701987210297e-16,-0.9427611433904206,-0.33346877891818705
21.98572717528535,28.75667791689438,3.151705408464883,1017.7881964590456,2021,7,199,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,-0.9599326896597445
29.97478162635683,36.64677610740768,6.630438163277089,1014.0688151424522,2017,9,272,-1.0,-1.8369701987210297e-16,-0.9995462806873573,-0.03012030484690836
27.164503526367525,34.655157610755545,5.460834112742459,1008.5294432393188,2011,11,323,-0.5000000000000004,0.8660254037844384,-0.661634618242279,0.749826401204568
16.271292501734347,22.75391422020374,7.9572470252052065,1011.0504345766587,2013,1,17,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393
23.059679514149654,30.29191727777887,6.755316759580307,1007.63614759395,2018,11,311,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059158
35.124841715308804,41.83691454744405,4.11005863130735,1019.0997492950448,2014,5,148,0.49999999999999994,-0.8660254037844387,0.5595892624101765,-0.8287700871745038
32.08966253257818,41.20227725048069,5.884379650831097,1011.135575727813,2022,4,102,0.8660254037844387,-0.4999999999999998,0.9829265519799822,-0.18399835165768005
35.79445692890183,40.44493968048419,2.573405802825085,1011.5351544129628,2021,3,68,1.0,6.123233995736766e-17,0.9209712877166346,0.38963044953078796
21.968422117407584,29.93129326882772,6.18563825844685,1009.1885274005168,2012,10,280,-0.8660254037844386,0.5000000000000001,-0.994217906893952,0.10738134666416306
20.28694765496604,27.00103465637245,11.10424792590333,1011.0588610376147,2019,1,5,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078
25.731250981895947,34.62669012871972,2.8974332973889863,1018.3800634378526,2016,8,218,-0.8660254037844385,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802
16.93974519851102,24.707062469648896,10.755326707953833,1017.0905475267226,2012,12,363,-2.4492935982947064e-16,1.0,-0.034421611622745804,0.9994074007397048
23.706417078146444,31.748453094759903,3.6848963576813656,1014.1896794586524,2013,8,232,-0.8660254037844385,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489
20.635304852996047,26.219146854409107,9.639597650124276,1005.7187800637124,2023,12,356,-2.4492935982947064e-16,1.0,-0.154308820664281,0.9880226656636976
29.142049553178083,37.11679924358904,7.168863810249085,1006.5824094797558,2014,8,217,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504
24.703580017006203,33.92813370810121,14.349269889550644,1014.055057576261,2015,6,174,1.2246467991473532e-16,-1.0,0.1457991969198751,-0.9893142039703663
27.953151470375687,35.66644853397244,6.439781066445038,1007.012881753034,2013,8,215,-0.8660254037844385,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312
29.670000161346263,37.65241928766718,5.230920288725628,1017.2451205797706,2020,7,186,-0.4999999999999997,-0.8660254037844388,-0.060213277365792774,-0.9981855344718586
22.25875492383441,30.465035026517917,8.940053985076037,1006.8881873586968,2020,6,174,1.2246467991473532e-16,-1.0,0.1457991969198751,-0.9893142039703663
26.330094849007253,31.45960477461134,13.666932222801258,1018.6731967841044,2020,9,257,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036
24.12636558662278,30.31337559482105,8.487793685805514,1019.9504786346891,2015,6,162,1.2246467991473532e-16,-1.0,0.3456123126707335,-0.9383773917408641
28.223780990325757,33.57195705420632,11.54992628086968,1007.6281683918904,2021,8,220,-0.8660254037844385,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648
11.397224489605575,19.86782607338716,8.493339561961138,1013.181274543531,2010,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847
31.331080761210785,38.475793480256975,14.430804295814632,1008.1884781520778,2023,3,63,1.0,6.123233995736766e-17,0.8840675099433636,0.4673592171580022
26.424249778176744,34.14893510028007,3.512508614306628,1008.4691911810202,2012,9,257,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036
31.96783861006606,38.83419313645015,12.190346669831076,1016.3039180300302,2011,8,223,-0.8660254037844385,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592
23.54065469249752,30.042817008816044,2.063227174995812,1012.3212494129332,2017,8,235,-0.8660254037844385,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032
27.756175531029506,36.58967467926473,7.54713382899548,1007.269822051824,2024,4,116,0.8660254037844387,-0.4999999999999998,0.9106046300942162,-0.4132786077829042
22.2838118503819,30.831135873123728,14.088128194531016,1010.5932985136564,2020,9,266,-1.0,-1.8369701987210297e-16,-0.9911140639934546,-0.13301470653419636
16.502360560013464,22.17717350314402,12.700930812168078,1017.618760493195,2022,2,55,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684
25.21278402588348,33.66625405814794,11.651780819214448,1009.0926361696175,2019,7,199,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,-0.9599326896597445
19.676865195459804,25.311465981535196,8.577961762016209,1010.110776954692,2020,2,59,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722
19.62324048588227,25.91196412458172,12.98795054001289,1013.5146359486894,2019,12,353,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153
12.253709973303271,20.335327926236907,10.122589793915978,1009.7071385880868,2019,1,3,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476
16.694440467431292,25.903353640672087,8.176193385058752,1007.4907305976444,2013,2,47,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719
28.171801569819205,33.77260369102146,3.645058103485992,1006.7719138364704,2016,6,168,1.2246467991473532e-16,-1.0,0.24702218048093552,-0.9690098257244062
19.847543100446654,27.017719208401797,9.563117041828583,1012.1178300484804,2018,12,343,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031743
30.7265060191611,39.808746597981575,10.369613169109432,1007.8535969400672,2013,4,103,0.8660254037844387,-0.4999999999999998,0.9796136916454901,-0.20089055513063506
32.19465873373622,38.97575208716931,5.624925686260868,1008.5805299534484,2010,3,86,1.0,6.123233995736766e-17,0.995918996147179,0.09025161003104117
20.00517606581423,28.75935303824602,6.837254809480035,1019.9434652459277,2014,2,58,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814
24.41268164862751,29.508975424360333,11.868837438751,1016.7790180480326,2011,6,152,1.2246467991473532e-16,-1.0,0.5012418134457758,-0.865307254363206
20.5901613737529,29.863477961434583,4.305483389546806,1010.1833836598712,2013,10,286,-0.8660254037844386,0.5000000000000001,-0.9778483415056567,0.20931464596304888
24.566659384121223,29.542202797103105,4.509805837159462,1005.4495672081172,2020,6,168,1.2246467991473532e-16,-1.0,0.24702218048093552,-0.9690098257244062
21.792073011450796,29.45219846999528,8.110388126472266,1014.38270426551,2017,6,160,1.2246467991473532e-16,-1.0,0.3777079652039649,-0.9259247771938498
30.55208911279366,36.67118695240563,4.763782810530899,1006.2411765897504,2022,3,79,1.0,6.123233995736766e-17,0.9778483415056568,0.20931464596304847
24.129845513256136,29.582125599673727,8.710001505801415,1012.1232954688212,2012,10,285,-0.8660254037844386,0.5000000000000001,-0.9813064702716093,0.19245158197082995
27.614969379722574,33.827315293190345,7.406401199448202,1010.958100326011,2010,5,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488
27.57977639065062,33.94252757411653,10.110897562922393,1012.1351904925054,2013,9,269,-1.0,-1.8369701987210297e-16,-0.99665890175417,-0.08167639533042288
27.36467368858995,33.14903085064799,4.31971165669704,1011.5865772373973,2021,7,203,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642
14.104105645374664,23.01939819849616,10.258572476807151,1006.0299198420616,2022,2,43,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065
21.874304932266966,29.721729965444023,2.3229610544626715,1005.32378458678,2024,7,203,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642
23.67249343265664,31.076812529564982,10.831638526608783,1006.8284477815372,2012,6,162,1.2246467991473532e-16,-1.0,0.3456123126707335,-0.9383773917408641
24.043843433634382,28.889528859024463,2.4177472031158005,1010.7303269453143,2017,8,237,-0.8660254037844385,-0.5000000000000004,-0.8064799463209447,-0.5912614448635782
27.032140471447068,34.06293958933506,13.170206210696756,1008.2304639629604,2022,8,225,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608
27.633536406980035,34.18395589476204,12.799426567580156,1014.2757484348424,2013,9,264,-1.0,-1.8369701987210297e-16,-0.9859481499638303,-0.1670516255021195
26.812634007501018,33.151377284416824,13.506261643728854,1018.7314542883518,2010,11,308,-0.5000000000000004,0.8660254037844384,-0.8311706263658079,0.5560174366570446
27.651725407764577,35.052544577638635,11.665219411049083,1012.5529190253268,2014,7,201,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317
27.80042719955369,33.75955179527532,6.075825102668322,1005.7995277859228,2016,8,241,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785
18.07570588479245,24.241625944044053,10.547380321121882,1016.3838192455956,2022,1,23,0.49999999999999994,0.8660254037844387,0.38566340624360707,0.9226395488404876
28.547117018135705,33.993896688655774,6.928511876467182,1008.5690490081764,2013,8,222,-0.8660254037844385,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268
29.355935019302525,36.02953020475801,2.5945033644351194,1008.8122712023744,2019,8,213,-0.8660254037844385,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061
28.930626077054555,34.067523193205695,6.660438992521311,1010.6119347857486,2022,11,327,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472
23.086485006836654,30.071470854023,9.61420823429879,1006.9634831538516,2018,11,328,-0.5000000000000004,0.8660254037844384,-0.594726686960764,0.8039279618328208
24.099897483402035,32.01077157001616,9.868537007853718,1011.3429879919717,2016,10,284,-0.8660254037844386,0.5000000000000001,-0.9844738167520923,0.17553149042142777
13.970180528788502,22.442489322781416,13.342139049571024,1017.5802818988608,2016,12,352,-2.4492935982947064e-16,1.0,-0.22192151300416674,0.9750645322571945
26.24943877085412,31.87193147609461,13.67229047863145,1013.3677202341906,2024,6,170,1.2246467991473532e-16,-1.0,0.21352091543979612,-0.9769384927771817
36.10074807745863,41.15085381253567,5.936324645412498,1013.821356008235,2013,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036
29.54725698203543,37.21234907240357,13.727463533140025,1008.9053376931968,2022,7,186,-0.4999999999999997,-0.8660254037844388,-0.060213277365792774,-0.9981855344718586
34.771995962291506,42.80109327553524,10.266841877650014,1009.0554609955774,2013,4,113,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897
30.57916159319296,37.04266884127397,5.531281448919481,1008.1553792272292,2019,4,91,0.8660254037844387,-0.4999999999999998,0.9999907397361901,0.004303538296244289
29.722110834090465,36.24495857247729,7.964172464114879,1013.5108618000309,2010,8,217,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504
23.08640876791707,27.74735571101846,8.01791408767546,1005.0715377192456,2022,11,315,-0.5000000000000004,0.8660254037844384,-0.7583058084785625,0.6518989958787125
16.511280708031002,21.637590695144123,14.114323813315586,1012.6275580443588,2021,12,359,-2.4492935982947064e-16,1.0,-0.10310169744743544,0.9946708199115211
35.89552684358036,40.5396047782634,5.540677185369868,1005.7926663869224,2013,5,144,0.49999999999999994,-0.8660254037844387,0.6152845999633276,-0.7883050558305255
26.640456792547376,33.902116856755846,8.139045607086095,1019.6145961996812,2016,4,99,0.8660254037844387,-0.4999999999999998,0.9911140639934547,-0.1330147065341959
28.86266684417404,34.37270569047567,3.9960533689489353,1012.3717133826644,2017,7,184,-0.4999999999999997,-0.8660254037844388,-0.02581844022713239,-0.9996666485105112
21.78834223224974,27.75115789515441,10.287561568754802,1015.889150057089,2010,10,276,-0.8660254037844386,0.5000000000000001,-0.9992500112396835,0.03872228089217399
31.15395093565531,40.69954045238941,13.228870794228154,1019.219510643795,2011,5,125,0.49999999999999994,-0.8660254037844387,0.8359254794186372,-0.548842958284719
23.53846416394301,29.997128287704346,11.75461754704769,1018.0908676659864,2012,11,306,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724
36.75228927778874,42.657515720066094,8.47580662821684,1006.5411427592792,2013,5,134,0.49999999999999994,-0.8660254037844387,0.7412220108485958,-0.6712599575675313
